RollNo ,Name,Branch,Age
660014,iabljcwaye,Cse,18
662855,oijhovqqno,Mechanical,19
629504,hupkxlgbut,Electrical,22
626258,jkslfgolkk,Mechanical,19
634596,afslzimlmz,Electrical,22
656334,hfrhsywbxq,Mechanical,17
644588,kxwhuguxel,Mechanical,20
680386,ranpomjhyu,Cse,21
640707,hrsjhopfwy,Mechanical,19
602501,jithtwmoue,Cse,20
647274,sbxaysspio,Electrical,21
619535,unkielqans,Mechanical,21
615324,lxracabkii,ECE,21
693617,yhrolqeppl,Electrical,22
691453,qqjitpekke,Mechanical,21
626780,wgsozwsore,ECE,17
678438,igruywsgos,ECE,17
656426,ssblehpnah,Cse,17
619741,wbqkaekncu,Cse,18
697171,apiqykmvue,Mechanical,17
696022,uedzpcpmjg,ECE,20
669641,mzszqqkkxk,Electrical,21
642758,xgnwkankhv,Cse,22
695808,zhuyytlepm,ECE,18
675207,xrjquispel,ECE,19
663224,mkzqxjihgn,ECE,17
691845,vfnzoyvumx,Mechanical,17
662774,yerghmekju,Electrical,19
629129,slmphitdqw,Mechanical,19
667769,jrqsevnhlo,Cse,22
600870,rizhrzjzes,Mechanical,18
661305,qdneaxmyzp,Mechanical,20
645979,htdlnaseyy,Mechanical,21
674631,saatehscjb,Cse,18
640357,tigvcyvihx,ECE,21
625476,jsxlnsiavv,Mechanical,18
634420,hjoxrlfmah,Mechanical,18
610063,pnlvxmmkyy,Mechanical,22
646685,nvqqthmwxm,Mechanical,22
615659,gvihbhhnfg,Mechanical,22
649307,jichepryvv,Cse,20
642056,zylirndddw,Cse,22
682791,sjygpvcqjw,Electrical,18
618657,fgdgrzfols,Cse,20
689329,slvmxoypjj,Electrical,20
663320,jlnjutdbpo,Mechanical,18
695682,bxgdylthfa,Mechanical,18
610568,oyzrmohocl,Cse,21
611348,tsocgpjefe,Cse,21
647126,wrrriphgrl,Cse,22
664230,pxddhropoy,ECE,18
698958,cdgfdsifjn,ECE,21
642318,mhrneeclni,Electrical,21
699271,hakvuauern,Cse,22
685859,eykwkcrlbo,Mechanical,22
694158,uubogwjsxw,ECE,22
610759,tlymgfdziz,Electrical,18
672676,wezuxohnyh,Mechanical,22
667141,wayrbgmltp,Electrical,20
641021,bvjaksmhfc,ECE,17
629618,uojayxjwzx,Mechanical,21
642926,soooenpegs,Mechanical,17
626759,msfnxcrytg,Electrical,21
666143,mbexbdpksw,Electrical,17
617024,eopaviofaz,Cse,22
616507,atianjvdcc,ECE,20
605326,jcvegusrjy,Mechanical,19
689214,mnbllgmyvg,ECE,20
657523,axswjwswub,Electrical,19
687393,jdqemfrjom,ECE,18
694725,cvyueqvpiy,Electrical,17
696134,uyvdywassk,ECE,21
652662,pvsezlmngz,ECE,18
613657,quyircdoxm,ECE,20
632726,zhgsyxpgwt,Cse,17
617781,ahhuwgrakr,Mechanical,20
641115,hckdnwdbvh,ECE,17
693283,rphrbmzraw,Mechanical,19
684403,aspcavrnqi,ECE,18
625385,wrpifsxopi,Cse,17
684112,uwrbzxdfom,Mechanical,17
610845,fqriwfwbkx,ECE,22
624256,xujtynglrc,ECE,17
670237,sjdulymicf,Cse,22
670463,uqczeplzym,ECE,17
672792,hcdunzbnuq,Cse,17
681287,wdseubfuyc,Mechanical,21
626801,ghzdkpghsf,ECE,19
678145,thmjwjrjap,Cse,17
677972,drelyidmiq,Electrical,17
699812,hnjzvxxmzp,Mechanical,21
663160,dltgneloao,ECE,18
629733,jnctvtbfhs,Electrical,17
653169,uwpmsvgoyy,ECE,19
652216,pvbqskohxh,Mechanical,19
646465,amftkklpkx,Electrical,18
661788,nypdumnlur,Cse,17
628323,riihekresd,Cse,18
613905,sauryhjemz,Mechanical,21
691542,sbgubqcnbi,ECE,22
664992,llugmgdafo,Cse,22
631404,tykmutlfyl,Electrical,19
616414,jpprmkjusc,Mechanical,17
600696,jrvpezhxuk,Electrical,22
688804,ferrlclcxu,Mechanical,17
622419,mxzvqamxng,Cse,17
608785,ipmreskjjh,Electrical,21
621557,gjeubmrrwx,ECE,18
650041,sebdpmabjr,Electrical,17
637052,vquzcjwjih,Electrical,20
686195,ztyrlumvkz,ECE,17
607028,imfzwwqvnn,Cse,22
626177,bhzirzhpfm,Electrical,22
626253,zzigvglbie,ECE,22
611629,rukpcbcpia,Electrical,20
634062,hycmbtchlm,ECE,18
692345,ptkawgjgzt,Electrical,17
604230,kgxhlwhvih,ECE,20
664075,rlmerviqrl,Cse,22
688941,vwjxkkfrug,Mechanical,20
644342,dorfgzzuih,Cse,19
635583,iypcvgkdek,Cse,22
632401,mwqgkvsfzw,Electrical,20
611756,nngprcxple,Mechanical,18
686177,zxtdnsjyeo,Mechanical,22
643111,orpaklokam,Electrical,22
662213,uestyturkr,Electrical,18
699912,qohteharde,ECE,19
687386,lnucsvnglu,ECE,18
688667,dsneqfunox,Mechanical,17
685976,pbybcjgchy,Electrical,18
663493,xzotzlvico,ECE,22
615632,thtnhypyug,Electrical,21
696257,bsgcoaipne,Mechanical,18
669117,ifqnzetyiq,Electrical,19
650164,hkvrvigbip,Mechanical,20
677682,xlabxmpppu,Cse,20
673209,pjkubuynwv,ECE,18
618403,txiuazrhhv,Electrical,18
639445,xsugselblz,Electrical,19
668074,odwerdagfs,Electrical,22
620875,ffgkoqwegt,Cse,19
685805,jidnhilwot,Cse,22
655883,nmczqffxfw,ECE,17
627125,janwsncfxt,Cse,21
678047,ktdlthwxin,Mechanical,19
630348,umjzedhloi,Mechanical,22
695665,trlpagqhdr,Electrical,17
690057,wytzhdapkv,Electrical,18
677206,wztidoqkqa,Electrical,18
637317,fmzgoeusel,ECE,20
665772,xicmkujbmm,Mechanical,20
624025,wtrnxtvrgl,ECE,20
646623,srvhgifxqv,ECE,20
678925,izruvsibwc,Cse,19
665258,pcwdrdmdkd,Mechanical,17
612164,kjpkelzkuw,Mechanical,20
603814,jtgqjfuxpo,Mechanical,19
615006,midzpgwazs,Cse,22
672952,ghwiwlakvu,ECE,17
610147,zazhvatzpj,Cse,22
627501,klitkhlgvs,Electrical,22
617965,csgvwrbwft,ECE,22
613141,lmrrnukcsh,ECE,19
686473,vrzyxvmfwu,Cse,17
644992,jurfykxoqk,Mechanical,19
664897,hzrxgnsxxi,ECE,19
651457,bmkasfyapx,Cse,18
660213,qyygczvzcp,ECE,18
602775,siqtmkgxpl,Mechanical,20
674738,tlxpxpnotq,Electrical,21
696831,cgdhhwleij,Cse,17
698739,operhoskwi,Electrical,21
677574,mdjzgmsgnb,Mechanical,18
627335,pqfdytrfsw,Mechanical,17
645472,sxlghymyai,Cse,21
660723,dwnyhpapqm,Cse,22
692136,xdrcxbefrl,Electrical,20
668270,ezeguctnhg,Electrical,20
680961,qdslesomyw,Mechanical,19
631483,ypcgnunomr,Cse,18
671181,mdycqpjsca,Cse,22
613779,ahvmdoeydt,Mechanical,18
699282,wsiroyvdpz,Mechanical,22
616064,ysvmlntysw,Cse,17
686686,prgtcvqzdw,Electrical,17
681462,imujoxyzpc,ECE,17
640924,vuadshjbcb,Electrical,21
661683,hrygvffclc,Mechanical,17
661447,kzqqtyyhhx,ECE,18
693399,bgizttlnbq,ECE,21
634168,etmqmlzktm,Electrical,19
695912,vulgvmtiwl,Mechanical,19
610567,gkomvhnqld,Electrical,20
619039,agzihfvxzl,Mechanical,21
660564,nnpbhezjad,Mechanical,19
631887,alhmdgnysq,ECE,22
610285,ijahnqesyd,Electrical,19
632977,vxteydqnmx,Electrical,18
699508,bjbkmmflrw,ECE,21
657188,jgbdkpierr,Mechanical,22
621569,vijcsupofs,ECE,18
699663,bxtpwuyyjn,Electrical,22
662093,zasjmebgbp,Cse,20
649236,bncbypcenq,Mechanical,20
637389,yhdpfxpppi,ECE,17
602015,ksukcyvhva,Mechanical,18
634709,gvorjvnbvx,ECE,22
651988,eljdgkqdog,Mechanical,19
664953,prnagkuuqz,Cse,18
635470,ysjgcyewcn,Cse,21
695827,zhzundztvg,Mechanical,20
633366,ckhafqdcui,Electrical,17
653048,syrzjeatcj,Cse,19
634348,xmhvycbvco,ECE,18
650944,fdinmmsaik,Electrical,22
619327,zpwiigrkyj,Cse,19
614274,vqylgmprrs,Cse,19
653184,wxcraujszw,ECE,21
603380,yqxlnzjuxq,Cse,19
687291,xdgobajiwm,Mechanical,20
699379,eqkjddjuqj,Electrical,20
619587,jisnexltvp,ECE,17
618319,ijigjsimnq,Cse,17
692224,yszzoicsan,Mechanical,20
693379,kbeajknifp,ECE,22
613283,rpqgdpqdfp,Cse,19
669717,xlhkhdywaj,ECE,19
655872,wkxuyenajr,ECE,20
661007,ooabcksndp,Cse,21
634194,znzbekcngs,Mechanical,20
663247,cgslaemxve,ECE,21
625643,bgjiaclcjd,Mechanical,20
608358,gjnndlqwgn,Mechanical,19
626274,rlrnzqrikl,Electrical,22
650705,ycqksnmhqv,Mechanical,21
657764,ofrhawwrhf,Electrical,21
663857,oylwhbarvu,Mechanical,21
638130,kbkgkoqqsp,Mechanical,19
662721,uzlbtrpwaz,Mechanical,18
662744,hgaupfvuqc,Mechanical,19
657186,fxiqvpeyad,Mechanical,22
676604,uwtxdghiri,Cse,20
639408,udfhmojxgd,Cse,22
607558,epltsfexkn,Mechanical,17
665824,zqxksrntgx,Mechanical,20
671394,eeziwoixfi,ECE,21
645553,vjvdjrpigx,Cse,19
614155,ypeuorwbqo,ECE,19
646694,psadfioaot,Mechanical,19
682031,kphdhupjcy,Electrical,20
677365,euebobvvdn,Cse,21
649905,yfrqcecixu,Cse,21
660862,ggyfmlrrzj,ECE,17
658951,hqkpkxtwzw,Electrical,17
648050,jaqpsfrodd,Cse,19
666275,kwyjmwiseb,Cse,18
608742,etmucesrrv,ECE,20
667129,mjkzjdeiqj,Cse,18
680335,xucpqhzswv,Cse,18
667077,octsouscgb,Mechanical,21
605714,hdouadtzea,ECE,22
627779,vvwjcuzmhr,Cse,18
698644,licfrtrpdm,Electrical,20
693244,pgbdnbgbpj,ECE,18
677078,liuskruuzs,Cse,19
629144,nsuvimznid,Cse,21
635809,omygmllubn,Mechanical,22
621285,zlenbcmaqx,Cse,18
630637,fljoxwjbok,Cse,20
647433,rysaaehukl,ECE,20
622135,xmbqlibrnx,Cse,18
651739,srhbphlrtz,Electrical,17
658557,upvlgiqbvh,ECE,22
602525,ztikctmbms,Cse,21
608526,nxsnevxaki,Electrical,21
664014,ggvsvotzoa,Mechanical,17
625538,zcxevaquwj,Electrical,18
664207,mtiltstxbj,ECE,18
618959,cumvcpwlps,Mechanical,22
662337,grydujxkau,Mechanical,20
621401,gzldlhpzwq,Electrical,20
616044,vzcepjbbqy,ECE,17
609342,oqkkfawvps,ECE,19
661698,wdfzzeizle,Cse,21
628733,bcprkorzpk,ECE,19
672939,pyyjmykquk,Cse,18
600970,sdhjopnkbq,Mechanical,20
664769,arrcjbfgxo,Electrical,21
617408,cqcsjhuikc,Cse,21
638930,sxoplvbgdk,Mechanical,20
607400,jbnfsueeny,Electrical,21
679159,fqhsrwplur,Cse,18
636953,mppxaenjwy,Cse,19
656673,jrmokvtvlt,Cse,20
651410,mdmghxueqj,ECE,22
635924,affeccpthk,Electrical,22
604016,anwtlqrqmy,ECE,22
669118,baplmliung,Mechanical,18
693641,ftyvbawcko,Cse,22
642889,qplqghwkni,Electrical,19
687863,iywfmuzvam,ECE,17
666555,aclwitbnga,Mechanical,19
666576,drxytnktyb,ECE,21
616404,yiynwrjbjb,Electrical,19
665159,pxitcmzflm,Cse,18
611808,ndzwqdrmbf,Electrical,19
697927,eniklepxha,ECE,21
616068,oyyrzxcjdl,Cse,22
643476,wjqexckwcn,ECE,21
697602,uwomqvxtrn,Electrical,18
672399,covhvgnxpy,Mechanical,20
692091,rwplmrfdlr,Mechanical,19
630067,lzoaezyzro,ECE,18
624402,tfgynfzhyg,Electrical,19
605773,taeuzexylg,ECE,20
691578,yothrpqvza,ECE,21
683412,mwvwwbmxwr,Cse,22
625499,zzmmtbmqsm,Mechanical,22
681946,ipfkujhmyy,ECE,18
666283,rggsxqozsm,Cse,18
697115,srtrlxhwji,Mechanical,18
609738,okeqoqercj,Electrical,21
608477,nwpmszmzom,Mechanical,21
697276,qgslhyvxwy,Electrical,21
654466,rkjllvveid,ECE,22
632549,tunlksuhyh,Cse,20
665676,ysacyjufvw,ECE,22
642734,ddyjvvpboo,Cse,22
670289,wxccjsslfu,ECE,21
678901,ijbaruutvu,ECE,18
656510,oddlbwokyo,Mechanical,21
653409,vfcyrprxbd,Electrical,18
604682,mdyyetpvug,Cse,20
606837,wctjatgjot,ECE,20
679424,lzshuyuwoq,ECE,19
655994,xpshnhozav,Cse,18
683202,rutxdszrfh,Mechanical,21
640439,jnegbrdxlr,Cse,22
624450,lifkxmwxlx,Electrical,19
617643,shyttgocjk,Cse,17
611017,nisdsmkynj,ECE,18
675596,snilpwxqhw,ECE,22
651081,djdofxmwse,ECE,18
683941,uudwqihnuj,Cse,22
682023,vqehrguwyv,Electrical,21
692174,nxqpjruzjf,Cse,19
679073,xexaovblel,Cse,22
683845,icvezhvdrd,Cse,22
662447,ikpbgeznak,Cse,21
690819,napmsavsum,Cse,17
637225,wyeontefib,Mechanical,19
654076,mtfzgfmthr,Cse,22
673186,vfuxdttftd,Cse,21
619960,znqxfrjkqq,Electrical,18
680659,tdvxtretmy,Electrical,18
650176,qpeiabtamm,Mechanical,22
650400,frnuhcuthh,Mechanical,21
616662,tbcekgtybf,ECE,21
685493,xxkrbfrprm,Cse,19
684147,tzzauahrbo,Mechanical,19
653376,vssyhdecnr,Mechanical,20
699777,hbclhqzisr,Electrical,21
663870,sbnwqqzwdk,Electrical,20
607191,fozfiyzehx,Electrical,18
657245,wyhuiepxfn,ECE,19
666071,qlyvapjllj,Electrical,17
690910,vihnunbbbq,Cse,22
666337,eayjubpdbe,Electrical,22
600556,hpnddwfaky,Mechanical,18
651810,utsyqoucug,Electrical,18
647503,vbiuggegzs,Mechanical,20
695030,qnkwwxzxwy,Electrical,17
669279,emihpyspbn,Cse,22
625257,fuzooblrtf,Mechanical,22
673627,mxpkpodlcr,Mechanical,21
620828,qfpnoynikg,Cse,18
645688,weqezpctsk,Mechanical,19
657527,nyalavmjci,Cse,20
624595,bbfeetegkq,ECE,19
606747,zdbzryxryc,Cse,17
648878,dpwhobjrzy,Mechanical,22
686515,ccslcwwxts,ECE,20
612130,pjmfpmjpgg,Electrical,18
635444,znyhcjjexv,Mechanical,19
698560,eaoebnepih,Mechanical,22
628026,ghfqccpfmj,Mechanical,21
625950,wwopwlvxmd,Mechanical,17
688431,pkrkfbjpik,Electrical,19
681228,ngnnqpftwl,Cse,17
696334,yeglfestuj,Cse,19
677359,eletgxwzaj,ECE,20
656742,iurilwapyr,ECE,20
608431,lulptrjzst,Electrical,21
638653,bmsjwzgpax,Mechanical,19
659015,ywdcwjgkxy,Cse,22
644103,cvthrhhskr,ECE,22
626489,jpyudpfdxr,Cse,21
661835,lfwfkyqhbh,Mechanical,22
641127,sgroqpxmjt,Cse,20
634142,izmlzcyppu,Electrical,18
645850,ctsigdvyho,Mechanical,22
679890,elerabunnm,Electrical,18
688553,iadgztmblz,ECE,18
675774,imxnomynio,Mechanical,17
632434,wmuhynhczj,Cse,22
680485,xfifeelfsy,Cse,22
614303,khjxebdkya,Mechanical,22
600089,skmsintdmw,ECE,21
608405,fgqquecbtk,Electrical,22
689756,xkntznotdl,Cse,22
684158,ncriojrbfa,Mechanical,22
639893,bylcprgopn,ECE,21
679870,iwamoetjmg,Electrical,19
668942,qjibjwcowb,Cse,18
661156,pzpdlgzgbj,Cse,20
605187,fwablgidlm,Cse,19
613028,tuqdkzurgi,Electrical,20
674495,xazmrupqpi,Electrical,17
699585,fjbuaxwyiu,ECE,20
633469,aqumdpsxck,Cse,19
685037,hypaubjeup,Cse,22
614586,pgwkfudita,ECE,19
603059,rmkkbvcjzz,Cse,17
601011,uadaqgxuig,ECE,17
664369,rlmngzwpdr,ECE,18
615979,jsutpvzowf,Electrical,19
624433,fskddrcufn,Mechanical,21
679561,pbakbuatsn,Mechanical,17
600946,kutzowdmhs,Cse,19
645524,iuyczktaqs,Cse,19
679366,fbqbvdiidd,Electrical,20
684578,zersbroghe,Mechanical,17
693074,wsrifwsruv,Electrical,17
664077,yekfybucyn,Electrical,19
673872,mljnpsybyg,Cse,22
615184,moaqqghlyb,Electrical,22
671372,rsnxfvhbbj,Cse,20
692660,tswjhhzxkg,ECE,21
672960,vqidsupdbu,ECE,22
693438,tbgbkcqara,Mechanical,19
690472,gowfuqfnzz,ECE,21
661881,ovxjnwomjb,Cse,22
647876,ulbbzwouhq,Cse,18
677630,rdwunggpgy,ECE,18
610939,qznfwgddoq,ECE,22
644606,huvorydlyw,ECE,18
650122,dmtudcisjd,Mechanical,21
684485,zoobxsfwxm,Cse,17
681552,cvhgroysqt,Electrical,22
640981,nqfnmfnhjz,ECE,18
693195,jeclzsnsen,Cse,19
643459,uxrysivdhi,Electrical,20
656593,yknnxwetjz,ECE,20
601254,joomzooruz,ECE,18
600188,gyqnzmyfuf,Mechanical,20
654376,zwszqlppvl,Electrical,22
602524,aycpvvppbf,Electrical,21
602951,guzieodidd,Cse,17
677159,smanrgbhdl,ECE,22
650379,jjpaykiwyv,ECE,21
642876,nxtknkiivd,ECE,17
601210,kkcrpylrtg,Cse,18
679054,jievdmqjgn,Mechanical,18
642440,bqgpfuxkeq,Mechanical,19
675735,tfxqisxgjc,ECE,22
657410,jcrafudspr,Cse,20
645506,qlrqqmaejs,Mechanical,17
627343,scictluwbt,ECE,19
630469,dgxwulnzvv,Cse,18
698449,ztnrbjoqcx,Cse,21
684609,ltlbywdqxg,ECE,21
656630,jbffbtkfej,ECE,19
637888,msgzfxlaul,Cse,17
633357,inuxeoivur,Cse,21
618111,wzvrgcyfhz,Mechanical,20
669838,svnkzrtnrc,ECE,22
642951,ajcvotkbjf,Mechanical,20
687153,pydenmikhl,ECE,20
695899,uievkxjipv,ECE,19
646627,msdtshuhbx,Electrical,20
634983,gbcmdhbdsh,Electrical,20
699833,kqmtuvuphu,Mechanical,17
657123,oovnggsmex,Cse,18
643619,xnjuknszhc,Mechanical,18
650506,mllduupfqc,ECE,17
681509,rwynfejeny,Cse,18
676555,gihzqbhueo,Electrical,18
686099,cejzlycdwk,ECE,21
692342,zsfwsnffps,Mechanical,20
623636,cfahtbpyyq,ECE,17
629583,dfpqqbslxn,Cse,20
674672,zrxbndoebh,Mechanical,17
658582,nnaitvifkt,Electrical,20
640657,mumeujyftp,Electrical,18
655457,cppslrhmvo,ECE,21
604943,vyxszvdjvg,Electrical,19
635141,iepmugxdeg,Mechanical,17
660615,fqpifrjrhr,Cse,17
614079,tfinrrrfqz,Mechanical,17
645340,pxnfqwrlcp,Cse,22
692900,crfldshowx,Cse,18
649357,nrhnfnkkzl,Mechanical,21
658117,fpatyzreqh,Mechanical,17
605598,zcucffbuyd,Electrical,20
631534,jfquocbcov,Cse,21
614976,yansffgxbd,Cse,19
615135,qpfeckgkzz,Electrical,21
643831,dfiikhktai,ECE,21
672908,tooapkxlfb,Electrical,19
641904,lwtzqcurjm,Cse,21
615550,bwctdphgrz,ECE,21
662107,qcwjjgjxza,ECE,18
685873,lrxkelvmpf,ECE,18
661029,zmqpejccpg,Cse,22
617555,aiepxrkstm,Cse,21
619389,usodwnzync,ECE,18
611263,aeunmlvvsq,Cse,20
609634,cflgjmvrok,Mechanical,22
600136,lzqpythbbv,Electrical,22
683230,ogaxhynpqt,Mechanical,18
654005,eclwssezlu,Electrical,19
679225,elwzidupkn,Mechanical,22
694278,yjhbgxygdm,Cse,21
668322,ykcsrfzmwd,ECE,19
667856,zekkmwxila,Mechanical,17
660629,qqgyoxcngh,ECE,18
650595,kbgesqoctf,ECE,19
619348,qswocdbmxc,Electrical,17
645143,rvlwirpwiz,ECE,21
638101,rwtouifuyc,ECE,17
645625,ozkmrianmn,Mechanical,22
648129,lenpqmwnxc,Mechanical,21
634240,yhvmwpewoa,Mechanical,20
612276,uzjhattheg,ECE,17
646599,mfrgpfbpxa,Electrical,17
695362,mtqquxooky,Cse,20
688834,eqrcdppsin,ECE,21
682423,oldepkandz,ECE,20
625942,yuygiwhvyg,ECE,17
663802,kgkphsuens,Cse,22
649224,hzqgzsfitp,Cse,19
678996,ywmruvzqyj,Mechanical,21
621620,eaxjsglfeq,Electrical,20
609440,xnljsbeqqf,Mechanical,21
654929,lhjstsbvvy,ECE,19
608036,vzmfejlkmn,Electrical,20
661945,zkcrkqwgim,Cse,22
618174,bujmbdojqa,ECE,22
626671,mbqnmfjbeu,Electrical,18
676956,xgdzgiqujj,Electrical,21
624276,mxosnsiabo,Mechanical,20
669379,dvvirayaoh,ECE,18
693080,axpjdzfuze,Electrical,20
658897,qmqwuvfafz,Cse,18
623445,vspneidkjw,Electrical,21
618074,lprtyvxrly,Electrical,18
688838,oemszdbmjx,Cse,18
684624,smevggccjp,ECE,20
655064,ipphgdwvoc,Cse,17
659822,whyewekhmg,Mechanical,21
609605,jdlkqatnzt,Mechanical,20
651063,ynghlfmktk,Electrical,22
609525,pfheilodlw,ECE,22
602861,ddhkqfxrsz,Cse,21
647519,bdkhtrsarj,ECE,18
617087,iuikzhkrba,Cse,21
676293,tnexeqgniz,Cse,18
692150,tmhwviiqnh,Cse,22
625945,uwfohqdkab,ECE,19
652085,ylmlaqsmhx,Mechanical,22
683804,xmqaznwfhb,Cse,19
659006,ufkggdadjj,ECE,22
696742,vrbehjkdco,Cse,18
654619,dqfplloqbj,ECE,20
671809,dbidspfufk,Mechanical,17
637360,slxycnkpls,ECE,17
674655,mhebgxunqs,Cse,19
685685,qxcbablkwv,Electrical,20
620590,aevefxyeqf,Electrical,19
616344,dbhmiogmsl,Cse,18
602485,uyuinmxvcd,Mechanical,20
658816,uiuewjocnf,Mechanical,17
604499,gzehofugst,Mechanical,20
642371,oqrgjgzcqd,Cse,20
614487,agdfqhvkqh,Electrical,20
620440,tkpderscdx,ECE,18
698694,njkmiieiwj,Electrical,17
642949,bbippzhcvz,Electrical,20
644107,wruwdmgtnj,Mechanical,17
646704,imdcvfufdn,Mechanical,19
679838,flkugksdyr,ECE,18
624130,icfoldhjbt,Cse,20
652098,ruebydeyje,Electrical,17
640637,jnxhgehgbu,Electrical,20
602770,byalsihjtl,ECE,22
621560,bdwnottixg,Electrical,17
620674,yyarwqllev,Electrical,17
677406,rmlvjgqhpp,Mechanical,22
653938,brccsdektb,Mechanical,17
637512,mjuuywhdcl,Electrical,20
683384,plwwkuzilm,Mechanical,21
640665,ljumvpytwm,ECE,19
645031,gjkymffpnb,ECE,22
690075,erwerkadia,ECE,19
694670,uhfdmenwwt,ECE,17
681486,wonnueidbg,Mechanical,19
621605,ozecuzscjh,ECE,20
623226,cbvxywmgjc,ECE,18
648535,ppudfififb,Cse,22
694071,jumqywofmx,Electrical,22
645109,cwjcwtqesn,Electrical,21
638266,jyrgikrlvk,ECE,21
694983,oeqejjdtsk,Electrical,21
636721,usewrdsduf,ECE,18
640760,ccttipjsud,Mechanical,17
644748,qrxbajmxwa,ECE,17
616037,dprhnucazq,Mechanical,22
651563,wlbziwlugx,Cse,17
618615,uyryikzala,Mechanical,20
670159,zyiksbxoiy,Electrical,20
612900,fndfkjfvbq,Cse,18
652307,sreqkzxhja,Electrical,22
602154,nlaiozptqx,Electrical,21
614612,aqfzpdheeu,Cse,21
663862,wxekwfslbt,Electrical,21
630019,gnlennucwe,Electrical,18
662784,jjcprtbcnd,Electrical,17
611798,byrjerjjne,Electrical,22
601275,osbwecustt,Electrical,17
692971,llxgxbrgur,ECE,22
683409,bmlxyjfqit,Cse,18
601890,hzmbgnqyfy,Mechanical,17
659193,voiqpkkblg,Cse,21
603183,hrrxhsiogw,Mechanical,17
638167,espqateucp,Electrical,21
639642,vrgqcgtzqn,Mechanical,21
676849,wxvavxjwuq,Mechanical,22
623784,icgwlxgqdn,Cse,19
658286,ivlcfczroh,Electrical,22
604703,gyexghubvx,Electrical,18
674219,ccjjvvuupv,ECE,17
697260,tzceygteip,ECE,18
679548,hqrtffeyyx,ECE,17
614059,voyulqrogj,Mechanical,20
675864,owcfmvcura,Cse,19
622020,eqlacasoie,Mechanical,17
661365,fzbraklwim,ECE,18
624877,wqozfiwibe,Mechanical,20
656401,gtofsprqgx,Cse,21
627820,qucbanulwy,Mechanical,19
683844,tjqkzcibto,Mechanical,21
611174,gumnqwwabz,ECE,21
683278,wffqbydtjo,Electrical,19
687984,fyicqcaugt,Mechanical,21
607656,rrzdzlijru,Electrical,20
645740,wbyguaxuek,Cse,20
607767,bwcztpskst,ECE,21
694724,decfqurtok,ECE,19
658915,cndvzxmlqr,Cse,17
649549,uqnrbpawlv,Electrical,17
626524,pnyzhisrje,Mechanical,17
658535,uhzrrgkaix,Mechanical,21
689865,ivwvxebmre,Mechanical,21
699470,gbutfnpjta,Mechanical,20
684189,qtasnrcjdc,ECE,18
660528,rlcpbwurol,ECE,21
682476,iphznqhuzj,Mechanical,18
660268,ulgbuteems,Cse,17
